ANN,error_ma,0.0003143045288339006
ANN,error_ms,2.9561614482483257e-07
ANN,error_rms,0.0005437059359845473
ANN,error_mp,inf
ANN,error_max,0.004175567217956781
ANN,r_2,0.6123751141855289
SVR,error_ma,0.00016018983793979587
SVR,error_ms,1.3666171686432196e-07
SVR,error_rms,0.0003696778555233218
SVR,error_mp,inf
SVR,error_max,0.0030130739606142824
SVR,r_2,0.8208031485353013
RFR,error_ma,0.00011838427119321218
RFR,error_ms,5.692055013013183e-08
RFR,error_rms,0.00023858028026249744
RFR,error_mp,inf
RFR,error_max,0.001713530327621995
RFR,r_2,0.9253632721657907
Polynomial_1,error_ma,0.0001954969506388587
Polynomial_1,error_ms,1.4790115419643652e-07
Polynomial_1,error_rms,0.0003845791910600943
Polynomial_1,error_mp,inf
Polynomial_1,error_max,0.003613130212043748
Polynomial_1,r_2,0.8060655041652303
Polynomial_2,error_ma,37.53526513498401
Polynomial_2,error_ms,106868.27648627553
Polynomial_2,error_rms,326.9071374049143
Polynomial_2,error_mp,inf
Polynomial_2,error_max,2849.910651903425
Polynomial_2,r_2,-140130382575.79788
Polynomial_3,error_ma,2.2641931161583835
Polynomial_3,error_ms,22.93693171655099
Polynomial_3,error_rms,4.789251686490385
Polynomial_3,error_mp,inf
Polynomial_3,error_max,23.74900556096266
Polynomial_3,r_2,-30075912.285557248
